best_ts,best_ini,opt_val,time_ts
6070,6201,5063,0.171875
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.187500
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.109375
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.109375
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.156250
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.093750
6070,6201,5063,0.140625
6070,6201,5063,0.109375
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.109375
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.109375
6070,6201,5063,0.156250
6070,6201,5063,0.109375
6070,6201,5063,0.093750
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.156250
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.156250
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.109375
6070,6201,5063,0.109375
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.156250
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
6070,6201,5063,0.125000
6070,6201,5063,0.125000
6070,6201,5063,0.140625
