best_ts,best_ini,opt_val,time_ts
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.031250
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.031250
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.031250
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.031250
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.000000
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
3846,4425,3846,0.015625
