best_ts,best_ini,opt_val,time_ts
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.000000
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.000000
3417,3417,3109,0.031250
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.000000
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3238,3417,3109,0.015625
3238,3417,3109,0.015625
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.015625
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.031250
3238,3417,3109,0.015625
3238,3417,3109,0.046875
3238,3417,3109,0.000000
3238,3417,3109,0.046875
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.031250
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.031250
3238,3417,3109,0.015625
3238,3417,3109,0.031250
3238,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.031250
3265,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.015625
3265,3417,3109,0.015625
3265,3417,3109,0.031250
3265,3417,3109,0.031250
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.031250
3417,3417,3109,0.031250
3417,3417,3109,0.000000
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.000000
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.015625
3417,3417,3109,0.031250
3417,3417,3109,0.015625
