best_ts,best_ini,opt_val,time_ts
1338,1446,1201,0.046875
1338,1446,1201,0.031250
1338,1446,1201,0.046875
1338,1446,1201,0.046875
1338,1446,1201,0.062500
1338,1446,1201,0.062500
1338,1446,1201,0.062500
1338,1446,1201,0.046875
1338,1446,1201,0.062500
1338,1446,1201,0.062500
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1325,1446,1201,0.046875
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1325,1446,1201,0.046875
1325,1446,1201,0.046875
1325,1446,1201,0.031250
1325,1446,1201,0.015625
1325,1446,1201,0.031250
1325,1446,1201,0.015625
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1325,1446,1201,0.015625
1325,1446,1201,0.031250
1325,1446,1201,0.031250
1363,1446,1201,0.046875
1363,1446,1201,0.015625
1363,1446,1201,0.015625
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.015625
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.015625
1363,1446,1201,0.015625
1363,1446,1201,0.015625
1363,1446,1201,0.078125
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.000000
1363,1446,1201,0.015625
1363,1446,1201,0.015625
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.046875
1251,1446,1201,0.015625
1251,1446,1201,0.046875
1251,1446,1201,0.015625
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.046875
1251,1446,1201,0.015625
1251,1446,1201,0.046875
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.015625
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.046875
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1251,1446,1201,0.031250
1293,1446,1201,0.046875
1293,1446,1201,0.062500
1293,1446,1201,0.046875
1293,1446,1201,0.062500
1293,1446,1201,0.046875
1293,1446,1201,0.046875
1293,1446,1201,0.046875
1293,1446,1201,0.046875
1293,1446,1201,0.031250
1293,1446,1201,0.031250
1293,1446,1201,0.046875
1293,1446,1201,0.046875
1293,1446,1201,0.031250
1293,1446,1201,0.062500
1293,1446,1201,0.046875
1293,1446,1201,0.046875
1363,1446,1201,0.015625
1363,1446,1201,0.015625
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.015625
1363,1446,1201,0.046875
1363,1446,1201,0.031250
1363,1446,1201,0.031250
1363,1446,1201,0.015625
1363,1446,1201,0.031250
1363,1446,1201,0.015625
