best_ts,best_ini,opt_val,time_ts
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.031250
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.031250
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.031250
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.031250
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3748,4250,3748,0.015625
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.000000
3748,4250,3748,0.015625
3767,4250,3748,0.015625
3767,4250,3748,0.000000
3767,4250,3748,0.000000
3767,4250,3748,0.000000
3767,4250,3748,0.015625
3767,4250,3748,0.000000
3767,4250,3748,0.000000
3767,4250,3748,0.015625
3767,4250,3748,0.015625
