best_ts,best_ini,opt_val,time_ts
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.078125
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.015625
2205,2258,1833,0.015625
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.062500
2205,2258,1833,0.046875
2205,2258,1833,0.062500
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.015625
2205,2258,1833,0.062500
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.062500
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.046875
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.000000
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.000000
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.000000
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.000000
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.015625
2205,2258,1833,0.046875
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.031250
2205,2258,1833,0.015625
