best_ts,best_ini,opt_val,time_ts
2111,2198,1841,0.031250
2111,2198,1841,0.015625
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.078125
2111,2198,1841,0.015625
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.000000
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.015625
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.015625
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.015625
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
1934,2198,1841,0.046875
1934,2198,1841,0.031250
1934,2198,1841,0.015625
1934,2198,1841,0.046875
1934,2198,1841,0.046875
1934,2198,1841,0.031250
1934,2198,1841,0.046875
1934,2198,1841,0.031250
1934,2198,1841,0.046875
1934,2198,1841,0.015625
1934,2198,1841,0.031250
1934,2198,1841,0.015625
1934,2198,1841,0.031250
1934,2198,1841,0.031250
1934,2198,1841,0.031250
1934,2198,1841,0.046875
1934,2198,1841,0.031250
1934,2198,1841,0.046875
1934,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.015625
2111,2198,1841,0.046875
2111,2198,1841,0.015625
2111,2198,1841,0.031250
2111,2198,1841,0.015625
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.046875
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
2111,2198,1841,0.031250
