best_ts,best_ini,opt_val,time_ts
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.015625
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.000000
1576,1779,1441,0.015625
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.046875
1576,1779,1441,0.000000
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.031250
1576,1779,1441,0.015625
1464,1779,1441,0.015625
1464,1779,1441,0.031250
1464,1779,1441,0.031250
1464,1779,1441,0.062500
1464,1779,1441,0.046875
1464,1779,1441,0.031250
1464,1779,1441,0.015625
1464,1779,1441,0.046875
1464,1779,1441,0.031250
1464,1779,1441,0.031250
1464,1779,1441,0.031250
1464,1779,1441,0.046875
1464,1779,1441,0.031250
1464,1779,1441,0.015625
1464,1779,1441,0.046875
1464,1779,1441,0.015625
1495,1779,1441,0.031250
1495,1779,1441,0.046875
1495,1779,1441,0.015625
1495,1779,1441,0.031250
1495,1779,1441,0.031250
1495,1779,1441,0.046875
1495,1779,1441,0.031250
1495,1779,1441,0.015625
1495,1779,1441,0.031250
1495,1779,1441,0.031250
1495,1779,1441,0.000000
1495,1779,1441,0.015625
1495,1779,1441,0.031250
1495,1779,1441,0.031250
1495,1779,1441,0.046875
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1565,1779,1441,0.031250
1565,1779,1441,0.031250
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.046875
1565,1779,1441,0.031250
1565,1779,1441,0.046875
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1565,1779,1441,0.031250
1565,1779,1441,0.015625
1565,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.015625
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.015625
1588,1779,1441,0.031250
1588,1779,1441,0.015625
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1588,1779,1441,0.015625
1588,1779,1441,0.015625
1588,1779,1441,0.046875
1588,1779,1441,0.031250
1588,1779,1441,0.046875
1588,1779,1441,0.031250
1588,1779,1441,0.031250
1472,1779,1441,0.046875
1472,1779,1441,0.046875
1472,1779,1441,0.062500
