best_ts,best_ini,opt_val,time_ts
1140,1355,1139,0.046875
1140,1355,1139,0.046875
1140,1355,1139,0.062500
1140,1355,1139,0.062500
1140,1355,1139,0.062500
1140,1355,1139,0.046875
1140,1355,1139,0.046875
1140,1355,1139,0.046875
1263,1355,1139,0.046875
1263,1355,1139,0.046875
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.000000
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.046875
1263,1355,1139,0.046875
1263,1355,1139,0.031250
1263,1355,1139,0.046875
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.046875
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
1263,1355,1139,0.015625
1263,1355,1139,0.031250
