best_ts,best_ini,opt_val,time_ts
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.062500
1857,2005,1622,0.062500
1857,2005,1622,0.062500
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.046875
1857,2005,1622,0.015625
1857,2005,1622,0.046875
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.046875
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.015625
1857,2005,1622,0.046875
1857,2005,1622,0.015625
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.000000
1857,2005,1622,0.031250
1857,2005,1622,0.015625
1857,2005,1622,0.031250
1857,2005,1622,0.031250
