best_ts,best_ini,opt_val,time_ts
4145,4648,4041,0.031250
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.031250
4145,4648,4041,0.000000
4145,4648,4041,0.031250
4145,4648,4041,0.000000
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.031250
4145,4648,4041,0.015625
4145,4648,4041,0.000000
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.015625
4145,4648,4041,0.031250
4299,4648,4041,0.031250
4299,4648,4041,0.015625
4299,4648,4041,0.031250
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.031250
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.031250
4299,4648,4041,0.031250
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.000000
4299,4648,4041,0.031250
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.015625
4299,4648,4041,0.031250
4299,4648,4041,0.000000
4299,4648,4041,0.015625
4299,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.015625
4317,4648,4041,0.046875
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.015625
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.046875
4317,4648,4041,0.015625
4317,4648,4041,0.015625
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.031250
4317,4648,4041,0.015625
4144,4648,4041,0.015625
4144,4648,4041,0.031250
4144,4648,4041,0.015625
4144,4648,4041,0.031250
4144,4648,4041,0.015625
4144,4648,4041,0.046875
4144,4648,4041,0.015625
4144,4648,4041,0.031250
4144,4648,4041,0.000000
4144,4648,4041,0.000000
4144,4648,4041,0.031250
4144,4648,4041,0.031250
4144,4648,4041,0.031250
4144,4648,4041,0.015625
4144,4648,4041,0.000000
4144,4648,4041,0.031250
4144,4648,4041,0.031250
4144,4648,4041,0.015625
4144,4648,4041,0.031250
4144,4648,4041,0.015625
4144,4648,4041,0.015625
4144,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.031250
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.015625
4217,4648,4041,0.000000
4217,4648,4041,0.015625
