best_ts,best_ini,opt_val,time_ts
7763,10956,7449,0.000000
7763,10956,7449,0.000000
7763,10956,7449,0.031250
7763,10956,7449,0.031250
7763,10956,7449,0.031250
7763,10956,7449,0.031250
7763,10956,7449,0.031250
7763,10956,7449,0.015625
7763,10956,7449,0.015625
7763,10956,7449,0.015625
7763,10956,7449,0.046875
7468,10956,7449,0.015625
7468,10956,7449,0.046875
7468,10956,7449,0.062500
7468,10956,7449,0.046875
7468,10956,7449,0.031250
7468,10956,7449,0.046875
7468,10956,7449,0.046875
7468,10956,7449,0.015625
7468,10956,7449,0.031250
7468,10956,7449,0.031250
7468,10956,7449,0.031250
7468,10956,7449,0.015625
7468,10956,7449,0.015625
7468,10956,7449,0.015625
7468,10956,7449,0.015625
7468,10956,7449,0.015625
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.046875
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.015625
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.015625
7595,10956,7449,0.015625
7595,10956,7449,0.000000
7595,10956,7449,0.015625
7595,10956,7449,0.031250
7595,10956,7449,0.031250
7595,10956,7449,0.015625
7595,10956,7449,0.000000
7595,10956,7449,0.046875
7595,10956,7449,0.031250
7918,10956,7449,0.031250
7918,10956,7449,0.000000
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.000000
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.000000
7918,10956,7449,0.046875
7918,10956,7449,0.031250
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.031250
7918,10956,7449,0.015625
7918,10956,7449,0.000000
7918,10956,7449,0.031250
7918,10956,7449,0.031250
7918,10956,7449,0.031250
8410,10956,7449,0.000000
8410,10956,7449,0.015625
8410,10956,7449,0.000000
8410,10956,7449,0.031250
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.031250
8410,10956,7449,0.031250
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.046875
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.000000
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.031250
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.015625
8410,10956,7449,0.031250
8410,10956,7449,0.015625
8410,10956,7449,0.000000
8410,10956,7449,0.015625
7597,10956,7449,0.015625
