best_ts,best_ini,opt_val,time_ts
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.046875
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.046875
1083,1097,1048,0.031250
1083,1097,1048,0.000000
1083,1097,1048,0.046875
1083,1097,1048,0.046875
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.000000
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.046875
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.046875
1083,1097,1048,0.046875
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.015625
1083,1097,1048,0.031250
1083,1097,1048,0.046875
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.000000
1083,1097,1048,0.031250
1083,1097,1048,0.015625
1083,1097,1048,0.015625
