best_ts,best_ini,opt_val,time_ts
2088,2386,2085,0.000000
2088,2386,2085,0.031250
2088,2386,2085,0.000000
2088,2386,2085,0.015625
2088,2386,2085,0.015625
2088,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.031250
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.031250
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.031250
2090,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.000000
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2090,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.000000
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.031250
2119,2386,2085,0.031250
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.031250
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.031250
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.031250
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.031250
2119,2386,2085,0.000000
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
2119,2386,2085,0.000000
2119,2386,2085,0.031250
2119,2386,2085,0.015625
2119,2386,2085,0.015625
2119,2386,2085,0.000000
