best_ts,best_ini,opt_val,time_ts
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.046875
8171,10547,7897,0.031250
8171,10547,7897,0.031250
8171,10547,7897,0.046875
8171,10547,7897,0.031250
8171,10547,7897,0.000000
8171,10547,7897,0.031250
8171,10547,7897,0.015625
8171,10547,7897,0.000000
8171,10547,7897,0.031250
8171,10547,7897,0.046875
8171,10547,7897,0.031250
8171,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.000000
8368,10547,7897,0.046875
8368,10547,7897,0.031250
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.000000
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.031250
8368,10547,7897,0.000000
8368,10547,7897,0.031250
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.015625
8368,10547,7897,0.000000
8368,10547,7897,0.031250
8368,10547,7897,0.031250
8368,10547,7897,0.031250
