best_ts,best_ini,opt_val,time_ts
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.046875
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.046875
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.000000
2703,2873,2590,0.015625
2703,2873,2590,0.031250
2703,2873,2590,0.031250
2703,2873,2590,0.031250
2703,2873,2590,0.015625
2703,2873,2590,0.000000
2703,2873,2590,0.000000
2703,2873,2590,0.031250
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.031250
2703,2873,2590,0.015625
2703,2873,2590,0.031250
2703,2873,2590,0.031250
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.015625
2703,2873,2590,0.000000
2703,2873,2590,0.015625
2703,2873,2590,0.000000
2600,2873,2590,0.031250
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.031250
2600,2873,2590,0.015625
2600,2873,2590,0.031250
2600,2873,2590,0.031250
2600,2873,2590,0.046875
2600,2873,2590,0.031250
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.031250
2600,2873,2590,0.031250
2600,2873,2590,0.031250
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2600,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.031250
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.046875
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.015625
2590,2873,2590,0.031250
2590,2873,2590,0.015625
2590,2873,2590,0.015625
