best_ts,best_ini,opt_val,time_ts
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.031250
4467,4716,4467,0.015625
4467,4716,4467,0.031250
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.031250
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.015625
4472,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.000000
4467,4716,4467,0.015625
4467,4716,4467,0.015625
