best_ts,best_ini,opt_val,time_ts
2851,3495,2812,0.015625
2851,3495,2812,0.000000
2851,3495,2812,0.015625
2851,3495,2812,0.000000
2851,3495,2812,0.015625
2851,3495,2812,0.000000
2851,3495,2812,0.015625
2851,3495,2812,0.015625
2851,3495,2812,0.015625
2851,3495,2812,0.015625
2851,3495,2812,0.000000
2851,3495,2812,0.015625
2851,3495,2812,0.015625
2851,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.031250
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.031250
2812,3495,2812,0.031250
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.031250
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.031250
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.015625
2812,3495,2812,0.000000
