best_ts,best_ini,opt_val,time_ts
1259,1366,1158,0.031250
1259,1366,1158,0.015625
1259,1366,1158,0.015625
1259,1366,1158,0.046875
1259,1366,1158,0.031250
1259,1366,1158,0.015625
1259,1366,1158,0.046875
1343,1366,1158,0.015625
1343,1366,1158,0.031250
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1343,1366,1158,0.000000
1343,1366,1158,0.031250
1343,1366,1158,0.046875
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1343,1366,1158,0.031250
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1343,1366,1158,0.031250
1343,1366,1158,0.031250
1343,1366,1158,0.031250
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1343,1366,1158,0.031250
1343,1366,1158,0.031250
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1343,1366,1158,0.015625
1181,1366,1158,0.046875
1181,1366,1158,0.015625
1181,1366,1158,0.046875
1181,1366,1158,0.031250
1181,1366,1158,0.046875
1181,1366,1158,0.031250
1181,1366,1158,0.046875
1181,1366,1158,0.062500
1181,1366,1158,0.062500
1181,1366,1158,0.015625
1181,1366,1158,0.015625
1181,1366,1158,0.046875
1181,1366,1158,0.046875
1181,1366,1158,0.046875
1181,1366,1158,0.046875
1255,1366,1158,0.015625
1255,1366,1158,0.015625
1255,1366,1158,0.015625
1255,1366,1158,0.031250
1255,1366,1158,0.000000
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.031250
1255,1366,1158,0.031250
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.000000
1255,1366,1158,0.031250
1255,1366,1158,0.031250
1255,1366,1158,0.031250
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.031250
1255,1366,1158,0.015625
1255,1366,1158,0.015625
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.000000
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.015625
1261,1366,1158,0.031250
1261,1366,1158,0.031250
1252,1366,1158,0.031250
1252,1366,1158,0.000000
1252,1366,1158,0.031250
1252,1366,1158,0.015625
1252,1366,1158,0.031250
1252,1366,1158,0.031250
1252,1366,1158,0.031250
1252,1366,1158,0.031250
1252,1366,1158,0.031250
1252,1366,1158,0.046875
