best_ts,best_ini,opt_val,time_ts
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.031250
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.015625
3336,4144,3336,0.015625
3336,4144,3336,0.000000
3336,4144,3336,0.000000
3336,4144,3336,0.015625
