best_ts,best_ini,opt_val,time_ts
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.000000
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.031250
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.031250
7029,9704,7029,0.031250
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.000000
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.015625
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.015625
7029,9704,7029,0.000000
7029,9704,7029,0.031250
7029,9704,7029,0.015625
7029,9704,7029,0.031250
7029,9704,7029,0.031250
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.000000
7115,9704,7029,0.031250
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.031250
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7115,9704,7029,0.000000
7115,9704,7029,0.015625
7115,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.000000
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.000000
7337,9704,7029,0.015625
7337,9704,7029,0.000000
7337,9704,7029,0.015625
7337,9704,7029,0.000000
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.015625
7337,9704,7029,0.031250
