best_ts,best_ini,opt_val,time_ts
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.062500
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.000000
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.046875
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.046875
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.046875
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.046875
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.046875
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.015625
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.000000
1042,1096,937,0.015625
1042,1096,937,0.046875
1042,1096,937,0.015625
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.031250
1042,1096,937,0.046875
