best_ts,best_ini,opt_val,time_ts
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.062500
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.062500
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.046875
1927,1999,1683,0.046875
1927,1999,1683,0.062500
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.031250
1927,1999,1683,0.031250
1927,1999,1683,0.015625
1927,1999,1683,0.031250
1927,1999,1683,0.046875
1927,1999,1683,0.015625
1927,1999,1683,0.046875
