best_ts,best_ini,opt_val,time_ts
3934,4644,3870,0.000000
3934,4644,3870,0.000000
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.031250
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.000000
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3934,4644,3870,0.015625
3934,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.015625
3870,4644,3870,0.000000
3870,4644,3870,0.015625
3870,4644,3870,0.015625
