best_ts,best_ini,opt_val,time_ts
6318,6422,5524,0.125000
6318,6422,5524,0.125000
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.187500
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.187500
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.218750
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.140625
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.218750
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.171875
6318,6422,5524,0.171875
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.140625
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
6318,6422,5524,0.156250
