best_ts,best_ini,opt_val,time_ts
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.093750
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.156250
7027,7518,5542,0.140625
7027,7518,5542,0.156250
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.093750
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.156250
7027,7518,5542,0.125000
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.156250
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.093750
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.093750
7027,7518,5542,0.093750
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.093750
7027,7518,5542,0.109375
7027,7518,5542,0.125000
7027,7518,5542,0.140625
7027,7518,5542,0.125000
7027,7518,5542,0.109375
7027,7518,5542,0.109375
7027,7518,5542,0.109375
7027,7518,5542,0.093750
7027,7518,5542,0.140625
7027,7518,5542,0.109375
7027,7518,5542,0.140625
7027,7518,5542,0.171875
