best_ts,best_ini,opt_val,time_ts
7007,8173,6890,0.000000
7007,8173,6890,0.015625
7007,8173,6890,0.000000
7007,8173,6890,0.015625
7007,8173,6890,0.015625
7007,8173,6890,0.000000
7007,8173,6890,0.015625
7007,8173,6890,0.015625
7007,8173,6890,0.031250
7007,8173,6890,0.000000
7007,8173,6890,0.000000
7007,8173,6890,0.015625
7007,8173,6890,0.000000
6951,8173,6890,0.015625
6951,8173,6890,0.046875
6951,8173,6890,0.015625
6951,8173,6890,0.031250
6951,8173,6890,0.046875
6951,8173,6890,0.015625
6951,8173,6890,0.046875
6951,8173,6890,0.031250
6951,8173,6890,0.046875
6951,8173,6890,0.000000
6951,8173,6890,0.015625
6951,8173,6890,0.031250
6951,8173,6890,0.046875
6951,8173,6890,0.000000
6951,8173,6890,0.015625
6951,8173,6890,0.015625
6951,8173,6890,0.015625
6951,8173,6890,0.031250
6951,8173,6890,0.046875
6951,8173,6890,0.031250
7048,8173,6890,0.031250
7048,8173,6890,0.000000
7048,8173,6890,0.031250
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.000000
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.000000
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.000000
7048,8173,6890,0.015625
7048,8173,6890,0.031250
7048,8173,6890,0.000000
7048,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.031250
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.000000
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.015625
6974,8173,6890,0.000000
6974,8173,6890,0.000000
6900,8173,6890,0.000000
6900,8173,6890,0.000000
6900,8173,6890,0.015625
6900,8173,6890,0.015625
6900,8173,6890,0.000000
6900,8173,6890,0.000000
6900,8173,6890,0.015625
6900,8173,6890,0.000000
