best_ts,best_ini,opt_val,time_ts
7631,9988,7446,0.000000
7631,9988,7446,0.015625
7631,9988,7446,0.015625
7631,9988,7446,0.031250
7631,9988,7446,0.000000
7631,9988,7446,0.031250
7631,9988,7446,0.015625
7631,9988,7446,0.031250
7631,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.031250
7446,9988,7446,0.031250
7446,9988,7446,0.046875
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.015625
7446,9988,7446,0.000000
7446,9988,7446,0.031250
7446,9988,7446,0.000000
7446,9988,7446,0.000000
7446,9988,7446,0.000000
