best_ts,best_ini,opt_val,time_ts
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.000000
2007,2135,1654,0.046875
2007,2135,1654,0.062500
2007,2135,1654,0.031250
2007,2135,1654,0.046875
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.046875
2007,2135,1654,0.031250
2007,2135,1654,0.046875
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.062500
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.046875
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
1806,2135,1654,0.078125
1806,2135,1654,0.046875
1806,2135,1654,0.031250
1806,2135,1654,0.062500
1806,2135,1654,0.062500
1806,2135,1654,0.062500
1806,2135,1654,0.062500
1806,2135,1654,0.046875
1806,2135,1654,0.046875
1806,2135,1654,0.046875
1806,2135,1654,0.078125
1806,2135,1654,0.046875
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.046875
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.000000
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.015625
2007,2135,1654,0.015625
2007,2135,1654,0.046875
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.031250
2007,2135,1654,0.031250
1937,2135,1654,0.046875
1937,2135,1654,0.046875
1937,2135,1654,0.046875
1937,2135,1654,0.062500
1937,2135,1654,0.046875
1937,2135,1654,0.031250
1937,2135,1654,0.062500
1937,2135,1654,0.078125
1937,2135,1654,0.031250
1937,2135,1654,0.062500
1937,2135,1654,0.015625
1937,2135,1654,0.078125
2007,2135,1654,0.031250
2007,2135,1654,0.031250
2007,2135,1654,0.015625
2007,2135,1654,0.000000
2007,2135,1654,0.046875
