best_ts,best_ini,opt_val,time_ts
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.000000
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.000000
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.000000
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.046875
1123,1295,1081,0.015625
1123,1295,1081,0.046875
1123,1295,1081,0.046875
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.046875
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.031250
1123,1295,1081,0.015625
1123,1295,1081,0.015625
