best_ts,best_ini,opt_val,time_ts
7176,8757,7176,0.031250
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.031250
7261,8757,7176,0.000000
7261,8757,7176,0.000000
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.000000
7261,8757,7176,0.015625
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.031250
7261,8757,7176,0.015625
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.000000
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.031250
7261,8757,7176,0.015625
7261,8757,7176,0.015625
7261,8757,7176,0.031250
7261,8757,7176,0.031250
7613,8757,7176,0.046875
7613,8757,7176,0.031250
7613,8757,7176,0.015625
7613,8757,7176,0.031250
7613,8757,7176,0.046875
7613,8757,7176,0.031250
7613,8757,7176,0.031250
7613,8757,7176,0.015625
7613,8757,7176,0.046875
7613,8757,7176,0.031250
7613,8757,7176,0.031250
7613,8757,7176,0.046875
7613,8757,7176,0.015625
7613,8757,7176,0.031250
7613,8757,7176,0.000000
7613,8757,7176,0.046875
7613,8757,7176,0.046875
7613,8757,7176,0.015625
7613,8757,7176,0.031250
7613,8757,7176,0.031250
7502,8757,7176,0.015625
7502,8757,7176,0.031250
7502,8757,7176,0.031250
7502,8757,7176,0.031250
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.031250
7502,8757,7176,0.015625
7502,8757,7176,0.031250
7502,8757,7176,0.000000
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.000000
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.031250
7502,8757,7176,0.031250
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7502,8757,7176,0.015625
7213,8757,7176,0.015625
7213,8757,7176,0.000000
7213,8757,7176,0.000000
7213,8757,7176,0.015625
7213,8757,7176,0.031250
7213,8757,7176,0.031250
7213,8757,7176,0.015625
7213,8757,7176,0.000000
7213,8757,7176,0.031250
7213,8757,7176,0.015625
7213,8757,7176,0.000000
7213,8757,7176,0.031250
7213,8757,7176,0.031250
7213,8757,7176,0.015625
7213,8757,7176,0.031250
7213,8757,7176,0.031250
7213,8757,7176,0.031250
7213,8757,7176,0.015625
7213,8757,7176,0.031250
7213,8757,7176,0.046875
7328,8757,7176,0.031250
7328,8757,7176,0.015625
7328,8757,7176,0.015625
7328,8757,7176,0.015625
7328,8757,7176,0.031250
7328,8757,7176,0.015625
7328,8757,7176,0.031250
7328,8757,7176,0.031250
7328,8757,7176,0.031250
7328,8757,7176,0.015625
7328,8757,7176,0.031250
