best_ts,best_ini,opt_val,time_ts
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.046875
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.000000
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.000000
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.062500
1026,1096,955,0.046875
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.000000
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.000000
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.000000
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.000000
1026,1096,955,0.046875
1026,1096,955,0.015625
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
1026,1096,955,0.046875
1026,1096,955,0.031250
1026,1096,955,0.031250
