best_ts,best_ini,opt_val,time_ts
3385,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.000000
3301,3526,3093,0.031250
3301,3526,3093,0.000000
3301,3526,3093,0.015625
3301,3526,3093,0.015625
3301,3526,3093,0.031250
3301,3526,3093,0.015625
3301,3526,3093,0.015625
3301,3526,3093,0.015625
3301,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.015625
3301,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.031250
3301,3526,3093,0.000000
3301,3526,3093,0.031250
3301,3526,3093,0.015625
3301,3526,3093,0.031250
3384,3526,3093,0.015625
3384,3526,3093,0.015625
3384,3526,3093,0.015625
3384,3526,3093,0.015625
3384,3526,3093,0.031250
3384,3526,3093,0.031250
3384,3526,3093,0.000000
3384,3526,3093,0.031250
3384,3526,3093,0.031250
3384,3526,3093,0.015625
3384,3526,3093,0.031250
3384,3526,3093,0.015625
3384,3526,3093,0.031250
3384,3526,3093,0.015625
3384,3526,3093,0.031250
3384,3526,3093,0.031250
3384,3526,3093,0.015625
3384,3526,3093,0.015625
3384,3526,3093,0.031250
3384,3526,3093,0.031250
3384,3526,3093,0.000000
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.000000
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.031250
3385,3526,3093,0.015625
3385,3526,3093,0.000000
3385,3526,3093,0.031250
3385,3526,3093,0.015625
