best_ts,best_ini,opt_val,time_ts
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.062500
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.046875
1928,2180,1718,0.015625
1928,2180,1718,0.046875
1928,2180,1718,0.046875
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.031250
1928,2180,1718,0.015625
1928,2180,1718,0.031250
