best_ts,best_ini,opt_val,time_ts
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.046875
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7474,10293,7246,0.031250
7474,10293,7246,0.031250
7474,10293,7246,0.000000
7474,10293,7246,0.015625
7474,10293,7246,0.000000
7474,10293,7246,0.031250
7474,10293,7246,0.031250
7474,10293,7246,0.015625
7474,10293,7246,0.031250
7474,10293,7246,0.000000
7474,10293,7246,0.031250
7474,10293,7246,0.031250
7474,10293,7246,0.015625
7474,10293,7246,0.015625
7474,10293,7246,0.015625
7474,10293,7246,0.031250
7474,10293,7246,0.015625
7474,10293,7246,0.031250
7474,10293,7246,0.015625
7474,10293,7246,0.031250
7474,10293,7246,0.031250
7474,10293,7246,0.015625
7474,10293,7246,0.031250
7758,10293,7246,0.000000
7758,10293,7246,0.031250
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.000000
7758,10293,7246,0.046875
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.015625
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.000000
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.031250
7758,10293,7246,0.015625
7758,10293,7246,0.015625
