best_ts,best_ini,opt_val,time_ts
1458,1486,1273,0.046875
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.046875
1458,1486,1273,0.046875
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.000000
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.046875
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1431,1486,1273,0.031250
1431,1486,1273,0.046875
1431,1486,1273,0.031250
1431,1486,1273,0.031250
1431,1486,1273,0.046875
1431,1486,1273,0.031250
1431,1486,1273,0.031250
1431,1486,1273,0.031250
1431,1486,1273,0.031250
1431,1486,1273,0.062500
1431,1486,1273,0.031250
1431,1486,1273,0.062500
1431,1486,1273,0.046875
1431,1486,1273,0.046875
1431,1486,1273,0.062500
1419,1486,1273,0.031250
1419,1486,1273,0.046875
1419,1486,1273,0.015625
1419,1486,1273,0.031250
1419,1486,1273,0.015625
1419,1486,1273,0.031250
1419,1486,1273,0.015625
1419,1486,1273,0.015625
1419,1486,1273,0.000000
1419,1486,1273,0.031250
1419,1486,1273,0.031250
1419,1486,1273,0.031250
1419,1486,1273,0.031250
1419,1486,1273,0.046875
1419,1486,1273,0.031250
1419,1486,1273,0.046875
1419,1486,1273,0.031250
1419,1486,1273,0.046875
1419,1486,1273,0.015625
1419,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.000000
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.046875
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.000000
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.046875
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.000000
1458,1486,1273,0.031250
1458,1486,1273,0.031250
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.015625
1458,1486,1273,0.031250
