best_ts,best_ini,opt_val,time_ts
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.015625
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.046875
1024,1063,937,0.015625
1024,1063,937,0.046875
1024,1063,937,0.046875
1024,1063,937,0.046875
1024,1063,937,0.062500
1024,1063,937,0.015625
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.000000
1024,1063,937,0.015625
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.000000
1024,1063,937,0.015625
1024,1063,937,0.015625
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.000000
1024,1063,937,0.031250
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.046875
1024,1063,937,0.031250
1024,1063,937,0.015625
1024,1063,937,0.031250
