best_ts,best_ini,opt_val,time_ts
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.062500
1959,2007,1899,0.000000
1959,2007,1899,0.031250
1959,2007,1899,0.062500
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.000000
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.046875
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.046875
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.046875
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.046875
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.031250
1959,2007,1899,0.015625
1959,2007,1899,0.031250
