best_ts,best_ini,opt_val,time_ts
2726,2938,2675,0.000000
2726,2938,2675,0.015625
2726,2938,2675,0.015625
2726,2938,2675,0.015625
2726,2938,2675,0.015625
2726,2938,2675,0.000000
2726,2938,2675,0.000000
2726,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.046875
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.046875
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.046875
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.000000
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.000000
2675,2938,2675,0.031250
2675,2938,2675,0.046875
2675,2938,2675,0.031250
2782,2938,2675,0.000000
2782,2938,2675,0.000000
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.000000
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.000000
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.000000
2782,2938,2675,0.000000
2782,2938,2675,0.015625
2782,2938,2675,0.031250
2782,2938,2675,0.031250
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.000000
2782,2938,2675,0.015625
2782,2938,2675,0.000000
2782,2938,2675,0.031250
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2782,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.000000
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.015625
2675,2938,2675,0.000000
2675,2938,2675,0.000000
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.031250
2675,2938,2675,0.015625
2675,2938,2675,0.015625
