best_ts,best_ini,opt_val,time_ts
2383,2809,2204,0.046875
2383,2809,2204,0.046875
2383,2809,2204,0.046875
2383,2809,2204,0.031250
2370,2809,2204,0.031250
2370,2809,2204,0.031250
2370,2809,2204,0.015625
2370,2809,2204,0.046875
2370,2809,2204,0.031250
2370,2809,2204,0.062500
2370,2809,2204,0.046875
2370,2809,2204,0.031250
2370,2809,2204,0.031250
2370,2809,2204,0.031250
2370,2809,2204,0.031250
2370,2809,2204,0.046875
2370,2809,2204,0.031250
2370,2809,2204,0.046875
2370,2809,2204,0.031250
2370,2809,2204,0.046875
2370,2809,2204,0.046875
2370,2809,2204,0.031250
2398,2809,2204,0.031250
2398,2809,2204,0.046875
2398,2809,2204,0.031250
2398,2809,2204,0.046875
2398,2809,2204,0.062500
2398,2809,2204,0.062500
2398,2809,2204,0.046875
2398,2809,2204,0.046875
2398,2809,2204,0.046875
2398,2809,2204,0.062500
2398,2809,2204,0.046875
2398,2809,2204,0.031250
2398,2809,2204,0.031250
2398,2809,2204,0.046875
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.031250
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.031250
2355,2809,2204,0.031250
2355,2809,2204,0.031250
2355,2809,2204,0.046875
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.015625
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.015625
2355,2809,2204,0.015625
2355,2809,2204,0.031250
2355,2809,2204,0.031250
2233,2809,2204,0.046875
2233,2809,2204,0.062500
2233,2809,2204,0.046875
2233,2809,2204,0.031250
2233,2809,2204,0.046875
2233,2809,2204,0.046875
2233,2809,2204,0.031250
2233,2809,2204,0.031250
2233,2809,2204,0.046875
2233,2809,2204,0.031250
2233,2809,2204,0.046875
2233,2809,2204,0.046875
2233,2809,2204,0.031250
2233,2809,2204,0.031250
2233,2809,2204,0.046875
2233,2809,2204,0.031250
2233,2809,2204,0.046875
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2519,2809,2204,0.015625
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2519,2809,2204,0.046875
2519,2809,2204,0.031250
2519,2809,2204,0.046875
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2519,2809,2204,0.015625
2519,2809,2204,0.031250
2519,2809,2204,0.015625
2519,2809,2204,0.015625
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2519,2809,2204,0.031250
2412,2809,2204,0.031250
2412,2809,2204,0.031250
2412,2809,2204,0.015625
2412,2809,2204,0.046875
2412,2809,2204,0.046875
2412,2809,2204,0.031250
2412,2809,2204,0.046875
2412,2809,2204,0.015625
2412,2809,2204,0.031250
