best_ts,best_ini,opt_val,time_ts
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.062500
1270,1277,1172,0.062500
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.046875
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.046875
1270,1277,1172,0.015625
1270,1277,1172,0.046875
1270,1277,1172,0.031250
1270,1277,1172,0.046875
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.046875
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.000000
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.000000
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.046875
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
1270,1277,1172,0.031250
1270,1277,1172,0.015625
