best_ts,best_ini,opt_val,time_ts
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.031250
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.000000
4519,5466,4519,0.015625
4519,5466,4519,0.015625
4519,5466,4519,0.015625
