best_ts,best_ini,opt_val,time_ts
1124,1224,955,0.046875
1124,1224,955,0.078125
1124,1224,955,0.046875
1124,1224,955,0.046875
1124,1224,955,0.031250
1124,1224,955,0.031250
1124,1224,955,0.046875
1124,1224,955,0.062500
1124,1224,955,0.062500
1124,1224,955,0.046875
1124,1224,955,0.062500
1124,1224,955,0.031250
1050,1224,955,0.046875
1050,1224,955,0.046875
1050,1224,955,0.078125
1050,1224,955,0.062500
1050,1224,955,0.046875
1050,1224,955,0.046875
1050,1224,955,0.046875
1050,1224,955,0.046875
1050,1224,955,0.062500
1050,1224,955,0.062500
1050,1224,955,0.078125
1050,1224,955,0.062500
1050,1224,955,0.046875
1142,1224,955,0.046875
1142,1224,955,0.062500
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.015625
1142,1224,955,0.046875
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.015625
1142,1224,955,0.046875
1142,1224,955,0.015625
1142,1224,955,0.046875
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.031250
1142,1224,955,0.031250
1135,1224,955,0.046875
1135,1224,955,0.046875
1135,1224,955,0.046875
1135,1224,955,0.031250
1135,1224,955,0.046875
1135,1224,955,0.031250
1135,1224,955,0.062500
1135,1224,955,0.046875
1135,1224,955,0.031250
1135,1224,955,0.031250
1135,1224,955,0.046875
1135,1224,955,0.031250
1135,1224,955,0.031250
1135,1224,955,0.046875
1135,1224,955,0.046875
1135,1224,955,0.046875
1135,1224,955,0.015625
1135,1224,955,0.015625
1135,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.046875
1001,1224,955,0.031250
1001,1224,955,0.046875
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.046875
1001,1224,955,0.031250
1001,1224,955,0.046875
1001,1224,955,0.046875
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.031250
1001,1224,955,0.046875
1001,1224,955,0.031250
1001,1224,955,0.031250
1036,1224,955,0.031250
1036,1224,955,0.046875
1036,1224,955,0.031250
1036,1224,955,0.015625
1036,1224,955,0.046875
1036,1224,955,0.031250
1036,1224,955,0.046875
1036,1224,955,0.046875
1036,1224,955,0.046875
1036,1224,955,0.046875
1036,1224,955,0.046875
1036,1224,955,0.031250
1036,1224,955,0.031250
1036,1224,955,0.031250
1036,1224,955,0.031250
1036,1224,955,0.015625
1036,1224,955,0.046875
1036,1224,955,0.031250
