best_ts,best_ini,opt_val,time_ts
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.031250
3323,4820,3323,0.000000
3323,4820,3323,0.031250
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.031250
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.031250
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.031250
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.031250
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.031250
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
3323,4820,3323,0.000000
3323,4820,3323,0.015625
