best_ts,best_ini,opt_val,time_ts
2328,2823,2205,0.015625
2328,2823,2205,0.031250
2328,2823,2205,0.000000
2328,2823,2205,0.000000
2328,2823,2205,0.015625
2328,2823,2205,0.031250
2328,2823,2205,0.000000
2328,2823,2205,0.031250
2328,2823,2205,0.015625
2328,2823,2205,0.015625
2211,2823,2205,0.046875
2211,2823,2205,0.046875
2211,2823,2205,0.015625
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.015625
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.031250
2211,2823,2205,0.015625
2211,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.046875
2205,2823,2205,0.046875
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.046875
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.046875
2205,2823,2205,0.046875
2205,2823,2205,0.046875
2205,2823,2205,0.015625
2205,2823,2205,0.046875
2205,2823,2205,0.046875
2205,2823,2205,0.078125
2205,2823,2205,0.046875
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.046875
2205,2823,2205,0.031250
2205,2823,2205,0.031250
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.031250
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.000000
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.015625
2205,2823,2205,0.031250
2205,2823,2205,0.000000
