best_ts,best_ini,opt_val,time_ts
3346,4048,3346,0.015625
3346,4048,3346,0.015625
3346,4048,3346,0.015625
3346,4048,3346,0.000000
3346,4048,3346,0.015625
3346,4048,3346,0.015625
3346,4048,3346,0.000000
3346,4048,3346,0.000000
3346,4048,3346,0.000000
3346,4048,3346,0.000000
3346,4048,3346,0.015625
3346,4048,3346,0.000000
3346,4048,3346,0.015625
3346,4048,3346,0.000000
3346,4048,3346,0.015625
3346,4048,3346,0.015625
3346,4048,3346,0.015625
3371,4048,3346,0.031250
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.031250
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.031250
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.031250
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3359,4048,3346,0.015625
3359,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.015625
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.000000
3371,4048,3346,0.015625
