best_ts,best_ini,opt_val,time_ts
7266,10657,7083,0.046875
7266,10657,7083,0.031250
7266,10657,7083,0.015625
7266,10657,7083,0.000000
7266,10657,7083,0.000000
7266,10657,7083,0.031250
7266,10657,7083,0.062500
7266,10657,7083,0.046875
7266,10657,7083,0.031250
7266,10657,7083,0.031250
7266,10657,7083,0.031250
7266,10657,7083,0.031250
7266,10657,7083,0.031250
7266,10657,7083,0.015625
7266,10657,7083,0.015625
7266,10657,7083,0.031250
7266,10657,7083,0.046875
7266,10657,7083,0.015625
7357,10657,7083,0.031250
7357,10657,7083,0.031250
7357,10657,7083,0.015625
7357,10657,7083,0.015625
7357,10657,7083,0.015625
7357,10657,7083,0.031250
7357,10657,7083,0.015625
7357,10657,7083,0.046875
7357,10657,7083,0.031250
7357,10657,7083,0.015625
7357,10657,7083,0.046875
7357,10657,7083,0.015625
7357,10657,7083,0.031250
7357,10657,7083,0.031250
7357,10657,7083,0.015625
7357,10657,7083,0.015625
7357,10657,7083,0.046875
7357,10657,7083,0.000000
7357,10657,7083,0.046875
7357,10657,7083,0.046875
7357,10657,7083,0.046875
7600,10657,7083,0.031250
7600,10657,7083,0.046875
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.015625
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.015625
7600,10657,7083,0.031250
7600,10657,7083,0.015625
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7600,10657,7083,0.031250
7698,10657,7083,0.000000
7698,10657,7083,0.000000
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.031250
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.000000
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.031250
7698,10657,7083,0.031250
7698,10657,7083,0.015625
7698,10657,7083,0.031250
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.031250
7698,10657,7083,0.000000
7698,10657,7083,0.031250
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7698,10657,7083,0.015625
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.015625
7524,10657,7083,0.000000
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.031250
7524,10657,7083,0.015625
7524,10657,7083,0.015625
7524,10657,7083,0.031250
