best_ts,best_ini,opt_val,time_ts
7323,10992,7301,0.000000
7323,10992,7301,0.031250
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.000000
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.031250
7301,10992,7301,0.015625
7301,10992,7301,0.031250
7301,10992,7301,0.015625
7301,10992,7301,0.031250
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.046875
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7301,10992,7301,0.000000
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7301,10992,7301,0.000000
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.015625
7301,10992,7301,0.046875
7301,10992,7301,0.000000
7301,10992,7301,0.000000
7301,10992,7301,0.031250
7301,10992,7301,0.000000
7301,10992,7301,0.031250
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7301,10992,7301,0.015625
7301,10992,7301,0.000000
7323,10992,7301,0.000000
7323,10992,7301,0.000000
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.000000
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.000000
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.031250
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.015625
7323,10992,7301,0.000000
7323,10992,7301,0.000000
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.015625
7323,10992,7301,0.031250
7323,10992,7301,0.031250
