best_ts,best_ini,opt_val,time_ts
7468,10860,7123,0.031250
7468,10860,7123,0.015625
7468,10860,7123,0.000000
7468,10860,7123,0.031250
7712,10860,7123,0.015625
7712,10860,7123,0.031250
7712,10860,7123,0.031250
7712,10860,7123,0.031250
7712,10860,7123,0.031250
7712,10860,7123,0.015625
7712,10860,7123,0.046875
7712,10860,7123,0.000000
7712,10860,7123,0.046875
7712,10860,7123,0.015625
7712,10860,7123,0.015625
7712,10860,7123,0.046875
7712,10860,7123,0.031250
7712,10860,7123,0.015625
7712,10860,7123,0.015625
7712,10860,7123,0.031250
7712,10860,7123,0.046875
7712,10860,7123,0.015625
7712,10860,7123,0.031250
7712,10860,7123,0.015625
7712,10860,7123,0.015625
7959,10860,7123,0.031250
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.031250
7959,10860,7123,0.000000
7959,10860,7123,0.031250
7959,10860,7123,0.031250
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.031250
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.031250
7959,10860,7123,0.031250
7959,10860,7123,0.031250
7959,10860,7123,0.031250
7959,10860,7123,0.031250
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.031250
7959,10860,7123,0.000000
7959,10860,7123,0.031250
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.031250
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.046875
7959,10860,7123,0.031250
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.015625
7959,10860,7123,0.031250
7959,10860,7123,0.000000
7959,10860,7123,0.015625
7959,10860,7123,0.000000
7959,10860,7123,0.000000
7959,10860,7123,0.031250
7556,10860,7123,0.000000
7556,10860,7123,0.015625
7556,10860,7123,0.031250
7556,10860,7123,0.031250
7556,10860,7123,0.031250
7556,10860,7123,0.000000
7556,10860,7123,0.015625
7556,10860,7123,0.015625
7556,10860,7123,0.031250
7556,10860,7123,0.031250
7556,10860,7123,0.031250
7556,10860,7123,0.015625
7556,10860,7123,0.031250
7556,10860,7123,0.015625
7556,10860,7123,0.031250
7556,10860,7123,0.015625
7556,10860,7123,0.015625
7556,10860,7123,0.015625
7556,10860,7123,0.031250
7556,10860,7123,0.046875
