best_ts,best_ini,opt_val,time_ts
7568,10945,7013,0.015625
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.015625
7568,10945,7013,0.031250
7568,10945,7013,0.046875
7568,10945,7013,0.031250
7568,10945,7013,0.015625
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.015625
7568,10945,7013,0.031250
7568,10945,7013,0.031250
7568,10945,7013,0.046875
7568,10945,7013,0.062500
7568,10945,7013,0.015625
7309,10945,7013,0.062500
7309,10945,7013,0.031250
7309,10945,7013,0.031250
7309,10945,7013,0.046875
7309,10945,7013,0.031250
7309,10945,7013,0.031250
7309,10945,7013,0.046875
7309,10945,7013,0.015625
7309,10945,7013,0.046875
7309,10945,7013,0.015625
7309,10945,7013,0.031250
7309,10945,7013,0.015625
7309,10945,7013,0.046875
7309,10945,7013,0.031250
7309,10945,7013,0.015625
7309,10945,7013,0.031250
7309,10945,7013,0.031250
7309,10945,7013,0.031250
7305,10945,7013,0.031250
7305,10945,7013,0.031250
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.000000
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.031250
7305,10945,7013,0.031250
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.031250
7305,10945,7013,0.031250
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7305,10945,7013,0.000000
7305,10945,7013,0.015625
7305,10945,7013,0.015625
7239,10945,7013,0.015625
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.000000
7239,10945,7013,0.015625
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.046875
7239,10945,7013,0.046875
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.015625
7239,10945,7013,0.015625
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.031250
7239,10945,7013,0.046875
7239,10945,7013,0.015625
7239,10945,7013,0.015625
7171,10945,7013,0.031250
7171,10945,7013,0.031250
7171,10945,7013,0.031250
7171,10945,7013,0.046875
7171,10945,7013,0.046875
7171,10945,7013,0.031250
7171,10945,7013,0.046875
7171,10945,7013,0.031250
7171,10945,7013,0.046875
7171,10945,7013,0.031250
7171,10945,7013,0.015625
7171,10945,7013,0.031250
7171,10945,7013,0.015625
7171,10945,7013,0.015625
7171,10945,7013,0.031250
7171,10945,7013,0.046875
7171,10945,7013,0.046875
7171,10945,7013,0.031250
