best_ts,best_ini,opt_val,time_ts
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.031250
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.031250
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.031250
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.031250
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.031250
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3371,4214,3371,0.000000
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.015625
3371,4214,3371,0.000000
3478,4214,3371,0.015625
3478,4214,3371,0.015625
3478,4214,3371,0.000000
3478,4214,3371,0.015625
3478,4214,3371,0.015625
3478,4214,3371,0.015625
3478,4214,3371,0.000000
