best_ts,best_ini,opt_val,time_ts
1866,2101,1785,0.062500
1866,2101,1785,0.093750
1866,2101,1785,0.062500
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.000000
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.062500
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.000000
2042,2101,1785,0.062500
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.062500
2042,2101,1785,0.015625
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.000000
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.000000
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.046875
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.000000
2042,2101,1785,0.046875
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.015625
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
2042,2101,1785,0.031250
