best_ts,best_ini,opt_val,time_ts
7416,10899,7013,0.015625
7416,10899,7013,0.046875
7416,10899,7013,0.031250
7416,10899,7013,0.000000
7416,10899,7013,0.031250
7416,10899,7013,0.046875
7416,10899,7013,0.031250
7416,10899,7013,0.031250
7416,10899,7013,0.046875
7416,10899,7013,0.015625
7416,10899,7013,0.046875
7416,10899,7013,0.015625
7416,10899,7013,0.000000
7416,10899,7013,0.031250
7416,10899,7013,0.015625
7416,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.000000
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.000000
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7250,10899,7013,0.015625
7250,10899,7013,0.031250
7320,10899,7013,0.031250
7320,10899,7013,0.031250
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.031250
7320,10899,7013,0.015625
7320,10899,7013,0.062500
7320,10899,7013,0.031250
7320,10899,7013,0.062500
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7320,10899,7013,0.046875
7648,10899,7013,0.000000
7648,10899,7013,0.015625
7648,10899,7013,0.000000
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.015625
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.031250
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.000000
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7648,10899,7013,0.015625
7648,10899,7013,0.031250
7648,10899,7013,0.015625
7288,10899,7013,0.015625
7288,10899,7013,0.015625
7288,10899,7013,0.015625
7288,10899,7013,0.031250
7288,10899,7013,0.031250
7288,10899,7013,0.015625
7288,10899,7013,0.046875
7288,10899,7013,0.031250
7288,10899,7013,0.000000
7288,10899,7013,0.031250
7288,10899,7013,0.046875
7288,10899,7013,0.015625
