best_ts,best_ini,opt_val,time_ts
2110,2225,1987,0.046875
2110,2225,1987,0.046875
2110,2225,1987,0.046875
2110,2225,1987,0.062500
2110,2225,1987,0.062500
2110,2225,1987,0.031250
2110,2225,1987,0.062500
2121,2225,1987,0.031250
2121,2225,1987,0.046875
2121,2225,1987,0.046875
2121,2225,1987,0.046875
2121,2225,1987,0.046875
2121,2225,1987,0.062500
2121,2225,1987,0.031250
2121,2225,1987,0.046875
2121,2225,1987,0.046875
2121,2225,1987,0.062500
2121,2225,1987,0.031250
2121,2225,1987,0.031250
2121,2225,1987,0.046875
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.062500
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.046875
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.015625
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2048,2225,1987,0.031250
2048,2225,1987,0.062500
2048,2225,1987,0.015625
2048,2225,1987,0.062500
2048,2225,1987,0.046875
2048,2225,1987,0.046875
2048,2225,1987,0.046875
2048,2225,1987,0.078125
2048,2225,1987,0.062500
2048,2225,1987,0.046875
2048,2225,1987,0.046875
2048,2225,1987,0.046875
2048,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.046875
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.015625
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.046875
2162,2225,1987,0.046875
2162,2225,1987,0.031250
2162,2225,1987,0.031250
2162,2225,1987,0.015625
2162,2225,1987,0.000000
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2162,2225,1987,0.046875
2162,2225,1987,0.015625
2020,2225,1987,0.046875
2020,2225,1987,0.078125
2020,2225,1987,0.078125
2020,2225,1987,0.062500
2020,2225,1987,0.046875
2020,2225,1987,0.046875
2020,2225,1987,0.046875
