best_ts,best_ini,opt_val,time_ts
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.031250
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4412,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.000000
4425,4687,4412,0.015625
4412,4687,4412,0.031250
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.000000
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.031250
4412,4687,4412,0.015625
4412,4687,4412,0.000000
4412,4687,4412,0.015625
