best_ts,best_ini,opt_val,time_ts
7700,7914,6166,0.125000
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.093750
7700,7914,6166,0.093750
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.140625
7700,7914,6166,0.125000
7700,7914,6166,0.140625
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.125000
7700,7914,6166,0.140625
7700,7914,6166,0.109375
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.078125
7700,7914,6166,0.125000
7700,7914,6166,0.140625
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.078125
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.125000
7700,7914,6166,0.140625
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.046875
7700,7914,6166,0.062500
7700,7914,6166,0.078125
7700,7914,6166,0.109375
7700,7914,6166,0.140625
7700,7914,6166,0.125000
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.234375
7700,7914,6166,0.171875
7700,7914,6166,0.109375
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.093750
7700,7914,6166,0.078125
7700,7914,6166,0.140625
7700,7914,6166,0.156250
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.156250
7700,7914,6166,0.078125
7700,7914,6166,0.140625
7700,7914,6166,0.078125
7700,7914,6166,0.109375
7700,7914,6166,0.171875
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.093750
7700,7914,6166,0.078125
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.156250
7700,7914,6166,0.109375
7700,7914,6166,0.187500
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.156250
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.093750
7700,7914,6166,0.078125
7700,7914,6166,0.125000
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.125000
7700,7914,6166,0.125000
7700,7914,6166,0.140625
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.140625
7700,7914,6166,0.125000
7700,7914,6166,0.093750
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.125000
7700,7914,6166,0.109375
7700,7914,6166,0.109375
7700,7914,6166,0.125000
